15.08.2018	n26	21.0	health
15.08.2018	n26	42.0	hotels
12.08.2018	bspb	100.0	supplies
01.08.2018	n26	20.0	public
01.08.2018	bspb	-320.0	taxi
25.07.2018	n26	-3412.0	car
07.08.2018	bspb	-45.0	gifts
07.03.2018	bspb	-45.0	gifts
15.08.2018	n26	-1023.0	flights
12.08.2018	n26	-10.0	car
15.08.2018	bspb	-10.0	car
15.08.2018	n26	-10.0	hotels
14.08.2018	n26	-35.0	hotels
14.08.2018	n26	-323.0	taxi
14.08.2018	bspb	-435.0	supplies
14.08.2018	bspb	-3523.0	tip jar
14.08.2018	bspb	-2354.0	hotels
14.08.2018	bspb	-1234.0	taxi
14.08.2018	bspb	1234.0	hotels
14.08.2018	bspb	1234.0	hotels
14.08.2018	n26	1234.0	flights
12.08.2018	n26	1234.0	health
14.08.2018	n26	1234.0	hotels
14.08.2018	n26	1234.0	hotels
14.08.2018	n26	1234.0	hotels
14.08.2018	n26	1234.0	tip jar
14.08.2018	n26	1234.0	public
14.08.2018	n26	1234.0	taxi
14.08.2018	n26	1234.0	hotels
14.08.2018	n26	1234.0	hotels
12.08.2018	bspb	3234.0	health
11.08.2018	bspb	12345.0	taxi
29.03.2018	n26	3000.0	software
02.08.2018	n26	3000.0	health
15.08.2018	n26	3000.0	hotels
